dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.953049,23.619018,22.793872,4.227325,-5.918998,-0.222310,3.179729
0.020000,1.870932,23.615853,22.876050,4.108886,-5.921962,-0.148214,3.180510
0.020000,1.791186,23.612718,22.955857,3.990362,-5.926194,-0.211591,3.181239
0.020000,1.713813,23.609622,23.033292,3.871777,-5.929225,-0.151576,3.181919
0.020000,1.638812,23.606572,23.108355,3.753121,-5.932796,-0.178543,3.182553
0.020000,1.566186,23.603574,23.181043,3.634399,-5.936125,-0.166438,3.183144
0.020000,1.495936,23.600634,23.251355,3.515614,-5.939232,-0.155372,3.183693
0.020000,1.428061,23.597758,23.319290,3.396771,-5.942139,-0.145327,3.184202
0.020000,1.362564,23.594949,23.384848,3.277869,-5.945142,-0.150149,3.184675
0.020000,1.299445,23.592214,23.448026,3.158907,-5.948080,-0.146925,3.185113
0.020000,1.238705,23.589557,23.508824,3.039894,-5.950646,-0.128276,3.185518
0.020000,1.180345,23.586981,23.567240,2.920830,-5.953178,-0.126580,3.185892
0.020000,1.124366,23.584490,23.623275,2.801715,-5.955775,-0.129847,3.186236
0.020000,1.070769,23.582087,23.676926,2.682551,-5.958176,-0.120052,3.186554
0.020000,1.019555,23.579775,23.728193,2.563344,-5.960396,-0.111037,3.186845
0.020000,0.970723,23.577557,23.777075,2.444094,-5.962452,-0.102773,3.187112
0.020000,0.924275,23.575436,23.823571,2.324799,-5.964769,-0.115840,3.187357
0.020000,0.880212,23.573413,23.867680,2.205470,-5.966437,-0.083398,3.187580
0.020000,0.838535,23.571491,23.909402,2.086098,-5.968636,-0.109959,3.187784
0.020000,0.799243,23.569671,23.948736,1.966695,-5.970118,-0.074099,3.187969
0.020000,0.762338,23.567955,23.985681,1.847259,-5.971836,-0.085910,3.188136
0.020000,0.727819,23.566344,24.020237,1.727791,-5.973389,-0.077658,3.188288
0.020000,0.695689,23.564841,24.052403,1.608295,-5.974787,-0.069918,3.188424
0.020000,0.665946,23.563445,24.082178,1.488768,-5.976332,-0.077252,3.188546
0.020000,0.638592,23.562158,24.109563,1.369221,-5.977356,-0.051158,3.188655
0.020000,0.613627,23.560981,24.134555,1.249648,-5.978654,-0.064941,3.188752
0.020000,0.591051,23.559915,24.157157,1.130057,-5.979552,-0.044876,3.188837
0.020000,0.570864,23.558960,24.177366,1.010446,-5.980582,-0.051500,3.188912
0.020000,0.553068,23.558116,24.195182,0.890816,-5.981459,-0.043842,3.188976
0.020000,0.537662,23.557385,24.210605,0.771173,-5.982188,-0.036462,3.189030
0.020000,0.524646,23.556767,24.223636,0.651517,-5.982775,-0.029328,3.189075
0.020000,0.514021,23.556262,24.234273,0.531852,-5.983258,-0.024175,3.189111
0.020000,0.505787,23.555870,24.242516,0.412173,-5.983962,-0.035209,3.189139
0.020000,0.499944,23.555592,24.248366,0.292492,-5.984033,-0.003558,3.189159
0.020000,0.496492,23.555428,24.251822,0.172805,-5.984347,-0.015675,3.189170
0.020000,0.495098,23.555362,24.253217,0.069759,-5.152322,41.601251,3.189175
0.020000,0.494833,23.555349,24.253483,0.013279,-2.824005,116.415831,3.189176
0.020000,0.494833,23.555349,24.253483,0.000000,-0.663928,108.003870,3.189176
